Column1,Column3
1167,R-Type Tactics (日本) （異形戰機：策略版）273MB 戰略模擬類
1166,Metal Gear Solid: Portable Ops + (日本) （合金裝備：掌上行動）1.17GB 動作類
1165,Ratatouille (歐洲) （料理鼠王）864MB 動作類
1164,Naruto: Ultimate Ninja Heroes (歐洲) （火影忍者：終極英雄 無幻城之卷）549MB 對戰格鬥類
1163,Coded Arms: Contagion (美國) （機密武裝：蔓延）521MB 第一人稱射擊類
1162,Dungeons & Dragons: Tactics (歐洲) （龍與地下城：戰略版）462MB 戰略類
1161,Surf's Up (歐洲) （衝浪企鵝）864MB 衝浪運動類
1160,World of Pool (歐洲) （花式桌球世界）196MB
1159,Crisis Core: Final Fantasy VII (日本) （最終幻想7：核心危機）1.66GB 動作角色扮演類
1158,Fate: Tiger Colosseum (日本) （Fate/Tiger大亂鬥）500MB 格鬥類
1157,Worms: Open Warfare 2 (美國) （百戰天蟲：開戰2）187MB 射擊類
1156,Valhalla Knights (歐洲) （瓦爾哈拉騎士）664MB 角色扮演類
1155,Alien Syndrome (歐洲) （異形特攻隊）475MB 動作類
1154,Tales of the World: Radiant Mythology (歐洲) （世界傳說：光明神話）419MB 角色扮演遊戲
1153,Rezel Cross (日本) （超傑交融）1.43GB 角色扮演類
1152,Monster Hunter Freedom 2 (歐洲) （怪物獵人：攜帶版2）806MB 動作類
1151,NHRA Drag Racing – Countdown to the Championship (美國) （短程拖車賽：冠軍倒計時賽2007）768MB 競速類
1150,Brian Lara 2007: Pressure Play (歐洲) （《布萊恩·勞拉 2007 國際板球賽）368MB
1149,Worms Open Warfare 2 (歐洲) （百戰天蟲：開戰2）187MB 射擊類
1148,Ratatouille (歐洲) （料理鼠王）864MB 動作類
1147,Ratchet & Clank: Size Matters (韓國) （瑞奇與叮噹 5 尺寸事件）668MB 動作類
1146,Naruto: Ultimate Ninja Heroes (美國) （火影忍者：終極英雄 無幻城之卷）242MB 對戰格鬥類
1145,Dead Head Fred (美國) （死亡頭骨）1.31GB 動作類
1144,Monster Hunter Freedom 2 (美國) （怪物獵人：攜帶版2）798MB 動作類
1143,Tom Clancy's Ghost Recon 2: Advanced Warfighter (美國) （幽靈行動：尖峰戰士2）724MB 主觀視點戰術射擊類
1142,Tiger Woods PGA Tour 08 (美國) （泰戈·伍茲高爾夫PGA 08）1.25GB
1141,Brunswick Pro Bowling (美國) （賓士域專業保齡球）159MB 保齡球運動類
1140,Jeanne d'Arc (美國) （聖女貞德）1.16GB 戰略角色扮演類
1139,Dragoneer's Aria (美國) （龍爵士的詠嘆調）370MB 角色扮演類
1138,Madden NFL 08 (歐洲) （勁爆美式橄欖球2008）1.48GB 橄欖球運動類
1137,Dragoneer's Aria: Ryu ga Nemurumade (日本) （龍爵士的詠嘆調）370MB 角色扮演類
1136,Tom Clancy's Ghost Recon 2: Advanced Warfighter (歐洲) （幽靈行動：尖峰戰士2）724MB 主觀視點戰術射擊類
1135,Cube: 3D Puzzle Mayhem (歐洲) （3D立方體）518MB
1134,Transformers: The Game (歐洲) （變形金剛）778MB 機器人動作類
1133,Surf's Up (歐洲) （衝浪企鵝）864MB 衝浪運動類
1132,Eragon (歐洲) （龍騎士）241MB 動作角色扮演類
1131,Dungeons & Dragons Tactics (美國) （龍與地下城：戰略版）462MB 戰略類
1130,M.A.C.H.: Modified Air Combat Heroes (歐洲) （空戰競速英雄）322MB 模擬空戰
1129,Madden NFL 08 (美國) （勁爆美式橄欖球2008）1.48GB 橄欖球運動類
1128,Taito Legends: Power-Up (美國) （泰托傳奇：加強版）301MB 其他類型，多種類型合集遊戲
1127,Tomb Raider: Anniversary (美國) （古墓麗影：10周年紀念版）1.20GB 動作冒險類
1126,Tales of the World: Radiant Mythology (日本) （世界傳說：光明神話）478MB 角色扮演遊戲
1125,Miami Vice (歐洲) （邁阿密風雲）334MB 射擊
1124,Crazy Taxi: Fare Wars (美國) （瘋狂出租車：乘客戰爭）864MB 競速類
1123,Wild Arms Crossfire (日本) （荒野兵器XF）1.28GB 戰略角色扮演類
1122,Minna no Golf Jyou: Vol. 2 (UMD2) (日本) （大眾高爾夫：攜帶版2）1.42GB 高爾夫運動類
1121,Minna no Golf Jyou: Vol. 2 (UMD1) (日本) （大眾高爾夫：攜帶版2）1.61GB 高爾夫運動類
1120,Guilty Gear Judgment (歐洲) （罪惡裝備：審判）600MB 動作對戰與格鬥遊戲
1119,Practical IQ – Test Your Intelligence! (歐洲) （智能執照2）602MB
1118,Ratatouille (歐洲) （料理鼠王）864MB 動作類
1117,StateShift (歐洲) （未來街頭飆車）200MB
1116,Shrek: The Third (歐洲) （史萊克3）1.00GB 動作類
1115,Harvest Moon: Boy & Girl (美國) （牧場物語：男孩與女孩）325MB 培養策略類
1114,Brave Story: New Traveler (美國) （勇敢的故事）184MB 角色扮演類
1113,Ratatouille (韓國) （料理鼠王）864MB 動作類
1112,Goku Makaimura Kai (日本) （極魔界村·改）933MB 動作類
1111,The Con (歐洲) （非法地帶）765MB 動作冒險類
1110,Ridge Racer (韓國) （山脊賽車）864MB 賽車競速類
1109,Harry Potter and the Order of the Phoenix (歐洲) （哈裡波特與鳳凰社）727MB 動作冒險類
1108,Ratatouille (歐洲) （料理鼠王）864MB 動作類
1107,For Symphony: With All One's Heart Portable (日本) （心之交響：攜帶版）1022MB 戀愛冒險類
1106,Idol Janshi Suchi-Pai III Remix (日本) （美少女麻將：泳裝美少女）363MB 麻將類
1105,Sarugetchu SaruSaru Daisakusen (日本) （比波猴大作戰）436MB 動作類
1104,Grand Theft Auto: Liberty City Stories (日本) （俠盜獵車手：自由城的故事）1.22GB 動作冒險類
1103,World Championship Poker 2 (歐洲) （世界紙牌錦標賽 2）650MB
1102,Sarugetchu SaruSaru Daisakusen (中國) （比波猴大作戰）440MB 動作類
1101,Alien Syndrome (美國) （異形特攻隊）471MB 動作類
1100,Final Fantasy II (美國) （最終幻想II：20周年紀念版）274MB 角色扮演類
1099,Puzzle Quest: Challenge of the Warlords (歐洲) （益智之迷：戰神的挑戰）129MB 益智遊戲
1098,Transformers: The Game (歐洲) （變形金剛）1.45GB 機器人動作類
1097,Shrek: The Third (歐洲) （史萊克3）485MB 動作類
1096,Lumines (日本) （音樂方塊：音與光的電飾戰）263MB 方塊益智類
1095,Transformers: The Game (歐洲) （變形金剛）1.45GB 機器人動作類
1094,Parappa: The Rapper (美國) （啪啦啪啦啪）359MB 音樂類
1093,Simple 2500 Series Portable!! Vol.10: The IQ Cube Moyatte Atama o Puzzle de Sukkiri! (日本) （解謎系列Vol.10 數獨）355MB 解謎類
1092,Mawaskes based on Carton-kun (日本) （旋轉方塊）127MB
1091,Tales of the World: Radiant Mythology (美國) （世界傳說：光明神話）419MB 角色扮演遊戲
1090,Diner Dash (美國) （美女餐廳）131MB 經營模擬類
1089,Talkman Shiki Shabilingual Eikaiwa for Kids (Soft Tantaiban) (日本) （英語會話 麥克風同捆版）312MB
1088,Capcom Puzzle World (歐洲) （卡普空益智世界）489MB 遊戲合集類
1087,Smash Court Tennis 3 (美國) （國際網球公開賽3）139MB 網球運動類
1086,Riviera: The Promised Land (美國) （約束之地：利維艾拉）1.01GB 戰略角色扮演遊戲
1085,Harry Potter and the Order of the Phoenix (歐洲) （哈裡波特與鳳凰社）793MB 動作冒險類
1084,Xiaolin Showdown (歐洲) （少林決勝）864MB 動作類
1083,Steel Horizon (美國) （鋼鐵地平線）124MB 現代戰爭策略類
1082,Traxxpad (美國) （音樂空間）400MB 音樂類
1081,Hot Wheels Ultimate Racing (美國) （無敵風火輪賽車：極限競速）826MB 競速類
1080,Ratchet and Clank 5 (日本) （瑞奇與叮噹 5 尺寸事件）629MB 動作類
1079,Hot Brain (歐洲) （火熱大腦 - 思想燃燒）510MB
1078,Talkman Shiki Shabilingual Eikaiwa for Kids (Microphone Doukonban) (日本) （英語會話 麥克風同捆版）312MB
1077,Secret Of Evangelion Portable (日本) （EVA的秘密）643MB 冒險遊戲
1076,Ch?ka na Janshi Tenho Ippai Nyan Remix (日本) （中華雀士：天和牌娘Remix）862MB 麻將類
1075,Final Fantasy (美國) （最終幻想I：周年紀念版）188MB 角色扮演類
1074,Me de Un? wo kitaeru Sokudokujutsu Portable (日本) （用眼鍛煉右腦速讀術 攜帶版）147MB
1073,The BIGs (美國) （大棒球聯盟）825MB 棒球運動類
1072,Ratatouille (美國) （料理鼠王）864MB 動作類
1071,Harry Potter and the Order of the Phoenix (美國) （哈裡波特與鳳凰社）728MB 動作冒險類
1070,SBK-07: Superbike World Championship (歐洲) （世界超級摩托車錦標賽07）272MB 摩托競速類
1069,Harry Potter and the Order of the Phoenix (歐洲) （哈裡波特與鳳凰社）791MB 動作冒險類
1068,Rainbow Six: Vegas (歐洲) （彩虹六號：維加斯）947MB 主觀視點射擊類
1067,Super Fruit Fall: Deluxe Edition (歐洲) （超級水果瀑布）59MB 益智解謎類
1066,Smash Court Tennis 3 (日本) （國際網球公開賽3）1.39GB 網球運動類
1065,Hot Brain (美國) （火熱大腦 - 思想燃燒）522MB
1064,Transformers: The Game (美國) （變形金剛）778MB 機器人動作類
1063,Dungeon Maker: Hounting Ground (美國) （迷宮製造者編年史2）143MB 角色扮演類
1062,Tony Hawk's Project 8 (歐洲) （托尼霍克極限滑板：八強爭霸）1.40GB 極限運動類
1061,Hard Rock Casino (美國) （硬石賭城）586MB 桌面類
1060,Socom: U.S. Navy SEALs Fireteam Bravo 2 (歐洲) （海豹突擊隊：火線小組2）1.55GB 第一人稱射擊類
1059,Spectral vs. Generation (歐洲) （聖魔戰記對混沌世代）186MB 對戰格鬥類
1058,Dragon Ball Z: Shin Budokai 2 (歐洲) （龍珠Z：真武道會）827MB 格鬥類
1057,The History Channel: Great Battles of Rome (歐洲) （偉大的羅馬戰爭）603MB 即時戰略類
1056,Hot Pixel (歐洲) （噪點）333MB 遊戲合集類
1055,Colin McRae Rally (日本) （科林麥克雷拉力賽2005）1.58GB 竟速類
1054,Legend of the Dragon (歐洲) （龍的傳人）788MB 對戰格鬥類
1053,Dave Mirra BMX Challenge (歐洲) （戴夫·米拉自行車越野挑戰賽）687MB 體育運動遊戲
1052,PQ 2: Practical Intelligence Quotient 2 (美國) （智能執照）641MB 解密冒險類
1051,Tom Clancy's Rainbow Six: Vegas (美國) （彩虹六號：維加斯）812MB 主觀視點射擊類
1050,Gurumin: A Monstrous Adventure (歐洲) （咕嚕小天使）1014MB 動作角色扮演類
1049,Talkman Euro (Soft Tantaiban) (日本) （Talkman：歐洲語言版）1.67GB 語言工具類
1048,Super Pocket Tennis (歐洲) （超級口袋網球）103MB
1047,Parappa: The Rapper (歐洲) （啪啦啪啦啪）359MB 音樂類
1046,Tony Hawk's Project 8 (歐洲) （托尼霍克極限滑板：八強爭霸）1.41GB 極限運動類
1045,Shrek: The Third (美國) （史萊克3）485MB 動作類
1044,Marvel Trading Card Game (歐洲) （漫畫英雄卡片遊戲）891MB
1043,Dragonball Z: Shin Budokai 2 (日本) （龍珠Z：真武道會2）484MB 格鬥對戰遊戲
1042,Minna no Golf Jyou Vol. 1 (GPS Receiver Version): Disc 2 (日本) （大眾高爾夫球場 Vol.1）1.55GB 輔助軟件類
1041,Minna no Golf Jyou Vol. 1 (GPS Receiver Version): Disc 1 (日本) （大眾高爾夫球場 Vol.1）1.50GB 輔助軟件類
1040,Final Fantasy II: Anniversary Editon (日本) （最終幻想II：20周年紀念版）274MB 角色扮演類
1039,Impossible Mission (歐洲) （不可能的任務）141MB 動作類
1038,Audition Portable (韓國) （勁舞團攜帶版）802MB 音樂類
1037,Surf's Up (美國) （衝浪企鵝）864MB 衝浪運動類
1036,WinX Club: Join the Club (歐洲) （魔法學院）1.22GB 動作遊戲
1035,Crush (美國) （壓碎）583MB 解謎類
1034,Smash Court Tennis 3 (歐洲) （國際網球公開賽3）1.36GB 網球運動類
1033,Heatseeker (歐洲) （熱導追蹤）385MB 空戰射擊遊戲
1032,Minna no Golf Ba Vol.1: Disc2 (日本) （大眾高爾夫球場 Vol.1）1.55GB 輔助軟件類
1031,Minna no Golf Ba Vol.1: Disc1 (日本) （大眾高爾夫球場 Vol.1）1.50GB 輔助軟件類
1030,Metal Gear Solid Portable Ops (Premium Pack) (日本) （合金裝備：掌上行動）1.30GB 動作類
1029,Crush (歐洲) （壓碎）793MB 解謎類
1028,Legend of the Dragon (美國) （龍的傳人）788MB 對戰格鬥類
1027,Juiced: Eliminator (日本) （極品醉車：消除器）1.33GB 競速賽車遊戲
1026,Brooktown High (美國) （小溪鎮：成熟年代）120MB 戀愛模擬類
1025,Innocent Life: A futuristic Harvest Moon (美國) （純真生活：新牧場物語）335MB 培養策略類
1024,Bleach: Heat the Soul 4 (日本) （死神：魂之熱鬥4）786MB 對戰格鬥類
1023,Loco Roco (Toku Toku Pack) (日本) （樂克樂克）542MB 搖擺動作類
1022,Little Aid Portable (日本) （愛的急救箱 攜帶版）1.37GB 戀愛模擬類
1021,Pirates of the Caribbean: At World's End (美國) （加勒比海盜：世界盡頭）705MB 動作冒險類
1020,Driver 76 (美國) （極道無限 76）1.03GB 動作遊戲
1019,Puzzle Scape (美國) （解謎方塊）330MB 解迷方塊類
1018,Pirates of the Caribbean: At World's End (歐洲) （加勒比海盜：世界盡頭）1.67GB 動作冒險類
1017,7 Wonders (美國) （世界七大奇跡）74MB 方塊消除類
1016,Ratchet & Clank: Size Matters (歐洲) （瑞奇與叮噹 5 尺寸事件）947MB 動作類
1015,Burnout Dominator (歐洲) （火爆狂飆：統治者）741MB 賽車遊戲
1014,Heatseeker (美國) （熱導追蹤）385MB 空戰射擊遊戲
1013,Valkyrie Profile: Lenneth (歐洲) （北歐女神：蕾娜斯）676MB 角色扮演類
1012,After Burner: Black Falcon (歐洲) （衝破火網 黑鷹）408MB 飛行模擬類
1011,Chi Vuol Essere Milionario: Party Edition (歐洲) （誰想成為百萬富翁 派對版）307MB 休閒
1010,Diner Dash (歐洲) （美女餐廳）130MB 經營模擬類
1009,Final Fantasy Tactics (日本) （最終幻想戰略版：獅子戰爭）438MB 戰略角色扮演遊戲
1008,Winx Club: Join the Club (美國) （魔法學院）1.22GB 動作遊戲
1007,Ultimate Board Game Collection (美國) （極致桌上遊戲合輯）121MB 桌上遊戲
1006,Driver 76 (歐洲) （極道無限 76）1.34GB 動作遊戲
1005,Talkman: Euro (Microphone Doukonban) (中國) （英式會話）1.67GB
1004,Talkman (中國) （英式會話）1.14GB
1003,Cube (美國) （魔幻方塊）412MB 益智方塊類遊戲
1002,Minna no Chizu 2 (Software Version) (日本) （大家的地圖2）1.68GB 其他類型
1001,The Sims 2: Pets (日本) （模擬人生2寵物）1.55GB 養成
1000,Lost Regnum: Makutsu no Koutei (韓國) （失落神殿：魔窟的皇帝）1.19GB 角色扮演類
999,Burnout Dominator (歐洲) （火爆狂飆：統治者）659MB 賽車遊戲
998,Grand Theft Auto: Liberty City Stories (美國) （俠盜獵車手：自由城的故事）1.16GB 動作冒險類
997,Death Jr. 2: Root of Evil (歐洲) （小死神2：邪惡的根源）1.20GB 動作過關遊戲
996,Xyanide Resurrection (歐洲) （幻影戰機：復甦）1.45GB
995,Minna no Chizu 2 (日本) （大家的地圖2）1.68GB 其他類型
994,Metal Gear Solid: Portable Ops (歐洲) （合金裝備：掌上行動）1.45GB 動作類
993,The Fast and The Furious (美國) （速度與激情：東京漂移）863MB 競速賽車遊戲
992,Aedis Eclipse: Generation of Chaos (美國) （伊迪絲回憶錄 新天魔界：混沌時代5）638MB 戰略角色扮演類
991,Carol Vorderman's Sudoku (美國) （卡羅爾·沃德曼的數獨）409MB 益智遊戲
990,After Burner: Black Falcon (美國) （衝破火網 黑鷹）407MB 飛行模擬類
989,Pocket Pool (美國) （口袋台球）672MB 體育類
988,Mind Quiz (歐洲) （智力問答）94MB 益智遊戲
987,Zendoku (歐洲) （禪讀）73MB 益智遊戲
986,Isshou Asoberu Todai Shougi: Tsumeshogi Doujou (日本) （可以玩一生 東大將棋 解殘局道場）65MB 桌面棋牌
985,Aces of War (歐洲) （零式艦上戰鬥記：徵空王）465MB 飛行射擊類
984,Valhalla Knights (美國) （瓦爾哈拉騎士）630MB 角色扮演類
983,Final Fantasy: Anniversary Edition (日本) （最終幻想I：周年紀念版）188MB 角色扮演類
982,Tobidase! Trouble Hanafuda Douchuuki (日本) （Fate/Stay Night 新星 Extra版）428MB 益智棋牌類遊戲
981,Dora-Slot Kyojin No Hoshi II (日本) （拉霸巨人之星 2）61MB 柏青哥模擬類
980,Pimp My Ride (美國) （嘻哈飆車族）795MB 競速賽車類
979,Innocent Life: A futuristic Harvest Moon (歐洲) （純真生活：新牧場物語）328MB 培養策略類
978,Prince of Persia: Rival Swords (美國) （波斯王子：競爭之劍）1.18GB 動作類
977,Kidou Senshi Gundam Seed: Rengou vs. Z.A.F.T. Portable (日本) （機動戰士高達SEED：聯合vs扎夫特）836MB 動作遊戲
976,Jikkyou Powerful Pro Yakyuu Portable 2 (日本) （實況力量職業棒球 攜帶版 2）1.55GB 體育類
975,Ford Street Racing: XR Edition (歐洲) （福特街頭賽車）700MB 競速賽車遊戲
974,Free Running (歐洲) （自由奔跑）432MB 自由奔跑類
973,Exit 2 (歐洲) （逃脫大師2）157MB 逃脫解謎類
972,UEFA Champions League 2006-2007 (歐洲) （歐洲聯賽冠軍杯2006-2007）1.08GB
971,Midnight Club 3: DUB Edition (美國) （灣岸午夜俱樂部3：DUB版）1.52GB 賽車競速類
970,Call of Duty: Roads to Victory (歐洲) （使命召喚：勝利之路）610MB 第一人稱射擊類
969,Killzone Liberation (韓國) （殺戮地帶：解放）557MB 三維動作類
968,UEFA Champions League 2006-2007 (歐洲) （歐洲聯賽冠軍杯2006-2007）1.17GB
967,The Con (歐洲) （非法地帶）757MB 動作冒險類
966,DJ Max Emotional Sense P 2: Sound Miracle (韓國) （DJ Max 2）1.65GB 音樂類
965,Test Drive Unlimited (歐洲) （無限試駕）1.43GB 賽車類
964,Prince of Persia: Rival Swords (歐洲) （波斯王子：競爭之劍）962MB 動作類
963,300: March to Glory (歐洲) （斯巴達三百勇士：光輝進軍）909MB 動作類
962,Virtua Tennis 3 (美國) （VR網球3）555MB 體育類
961,Full Auto 2: Battlelines (歐洲) （全能賽車2：火線追擊）447MB 競速賽車遊戲
960,Call of Duty: Roads to Victory (歐洲) （使命召喚：勝利之路）601MB 第一人稱射擊類
959,Rainbow Islands Evolution (歐洲) （新彩虹島）817MB 動作冒險
958,Test Drive Unlimited (美國) （無限試駕）1.42GB 賽車類
957,Puzzle Quest: Challenge of the Warlords (美國) （益智之迷：戰神的挑戰）129MB 益智遊戲
956,Full Auto 2: Battlelines (美國) （全能賽車2：火線追擊）454MB 競速賽車遊戲
955,Dragonball Z: Shin Budokai Another Road (美國) （龍珠Z：真武道會2）504MB 格鬥對戰遊戲
954,Gunpey (歐洲) （線條方塊）732MB 益智方塊類遊戲
953,UEFA Champions League 2006-2007 (美國) （歐洲聯賽冠軍杯2006-2007）1.17GB
952,TMNT: Teenage Mutant Ninja Turtles (歐洲) （忍者神龜）1.07GB 動作類
951,Asphalt Urban GT 2 (歐洲) （瀝青都市賽車GT2）843MB 賽車
950,Virtua Tennis 3 (歐洲) （VR網球3）555MB 體育類
949,Monster Hunter Portable (韓國) （怪物獵人：攜帶版）857MB 三維動作類
948,V8 Super Cars Australia 3: Shootout (歐洲) （超級房車賽3）1.14GB 賽車
947,After Burner: Black Falcon (歐洲) （衝破火網 黑鷹）408MB 飛行模擬類
946,Rocky Balboa (美國) （洛奇6）864MB 體育搏擊類
945,UEFA Champions League 2006-2007 (歐洲) （歐洲聯賽冠軍杯2006-2007）1.17GB
944,Le Seigneur des Anneaux: Tactics (歐洲) （指環王：戰略版）518MB 戰棋角色扮演類
943,Bomberman Land Portable (日本) （炸彈人大陸 攜帶版）394MB 動作過關型遊戲
942,PuyoPuyo!: Puyopuyo 15th Anniversary (日本) （噗喲噗喲：15周年紀念版）244MB 益智遊戲
941,Sangokushi VII (日本) （三國志7）183MB 歷史戰略類
940,TMNT (美國) （忍者神龜）909MB 動作類
939,Championship Manager 2007 (歐洲) （足球經理2007）203MB 經營策略遊戲
938,EA Replay (歐洲) （EA經典遊戲合集）850MB 其他類型，合集型遊戲
937,Call of Duty: Roads to Victory (美國) （使命召喚：勝利之路）611MB 第一人稱射擊類
936,M.A.C.H. (歐洲) （空戰競速英雄）345MB 模擬空戰
935,Sid Meier's Pirates! (歐洲) （席德梅爾的海盜）318MB 模擬策略遊戲
934,Burnout Dominator (美國) （火爆狂飆：統治者）659MB 賽車遊戲
933,Chili Con Carnage (美國) （致命臥底）760MB 動作射擊遊戲
932,Lost Regnum: The Emperor of Theives (日本) （失落神殿：魔窟的皇帝）1.10GB 角色扮演類
931,Yu-Gi-Oh! GX Tag Force (歐洲) （遊戲王：卡片力量）796MB 卡片對戰類
930,Final Armada (歐洲) （最終艦隊）516MB
929,Magic Sudoku (日本) （魔法數獨）147MB
928,Marvel Trading Card Game (美國) （漫畫英雄卡片遊戲）873MB
927,300: March to Glory (美國) （斯巴達三百勇士：光輝進軍）909MB 動作類
926,MLB 07: The Show (美國) （職業棒球大聯盟2007）1.33GB
925,Major League Baseball 2K7 (美國) （職業棒球大聯盟2007）1.58GB
924,Ghost Rider (歐洲) （惡靈騎士）752MB 動作射擊遊戲
923,Monster Kingdom: Jewel Summoner (美國) （怪物王國：寶石召喚者）507MB 角色扮演類
922,The Hustle: Detroit Streets (歐洲) （狂亂-底特律街區）1.13GB
921,Arthur and the Invisibles (歐洲) （亞瑟與迷你王國）1.39GB
920,WWE 2007 SmackDown vs. Raw (日本) （美國職業摔角聯盟2007）1.55GB 摔跤格鬥類
919,Simple 2500 Series Portable!! Vol.9: The My Taxi (日本) （Simple DS系列 第26輯：THE 謎題30000問）133MB 問答類
918,M.A.C.H. Modified Air Combat Heroes (美國) （空戰競速英雄）791MB 模擬空戰
917,Metal Slug Complete (日本) （合金彈頭精選集）1.23GB 射擊
916,Metal Slug Anthology (美國) （合金彈頭精選集）1.23GB 射擊
915,Shrek Smash N Crash Racing (歐洲) （史萊克衝撞）864MB 賽車類
914,Akudaikan Many?ki Seigi no Katana (日本) （惡代官漫遊記）107MB 桌面大富翁遊戲
913,Boku ha K?k? Kanseikan Airport Hero Shin Chitose (日本) （我是航空管制員：新千歲篇）182MB 模擬策略遊戲
912,Avatar: The Legend of Aang (歐洲) （降世神通：燃燒的大地）170MB
911,Arthur and the Invisibles (歐洲) （亞瑟與迷你王國）1.67GB
910,Over the Hedge: Hammy goes Nuts (歐洲) （籬笆墻外：瘋狂的哈米）445MB 動作類
909,Tiger Woods PGA Tour 07 (日本) （泰戈·伍茲高爾夫PGA巡迴賽2007）1.16GB 體育競技類
908,Monster Hunter Portable 2nd (日本) （怪物獵人：攜帶版2）797MB 動作類
907,Rezel Cross (中國) （超傑交融）1.43GB 角色扮演類
906,Kanon (日本) （雪之少女）1.55GB
905,Toca Race Driver 3: Challenge (歐洲) （超級房車賽3）1.14GB 賽車
904,Aedeus Memories Shinten Makai: Generation of Chaos V (韓國) （伊迪絲回憶錄 新天魔界：混沌時代5）1.63GB 戰略角色扮演類
903,Tales of Destiny 2 (日本) （宿命傳說2）1.30GB 角色扮演類
902,Lumines 2 (日本) （音樂方塊2）962MB 音樂遊戲
901,Ratchet & Clank: Size Matters (美國) （瑞奇與叮噹 5 尺寸事件）916MB 動作類
900,The Warriors (美國) （戰士幫）1.67GB 動作類
899,The Warriors (歐洲) （戰士幫）1.67GB 動作類
898,Chili Con Carnage (歐洲) （致命臥底）812MB 動作射擊遊戲
897,Gurumin: A Monstrous Adventure (美國) （咕嚕小天使）1014MB 動作角色扮演類
896,Ghost Rider (歐洲) （惡靈騎士）752MB 動作射擊遊戲
895,MTX Mototrax (歐洲) （MTX 越野摩托）1013MB 競速賽車遊戲
894,New Rainbow Island (日本) （新彩虹島）817MB 動作冒險
893,Reel Fishing: The Great Outdoors (歐洲) （魚之眼）203MB 模擬垂釣遊戲
892,Medal of Honor Heroes (日本) （榮譽勛章：英雄）1.34GB 主觀視點射擊類
891,World Series of Poker: Tournament of Champions 2007 Edition (歐洲) （世界紙牌集錦）718MB 棋牌類
890,Winning Eleven Pro Evolution Soccer 2007 (美國) （勝利十一人10：全方位連線版）1.07GB 體育
889,Online Chess Kingdoms (歐洲) （在線象棋國度）254MB 益智棋牌類遊戲
888,Capcom Puzzle World (美國) （卡普空益智世界）489MB 遊戲合集類
887,Activision Hits Remixed (歐洲) （ACTIVISION經典遊戲合集）264MB 其他類型，合集型遊戲
886,Bomberman (歐洲) （炸彈人）148MB 動作類
885,Routes Portable (Kinou Genteiban) (日本) （魯特思）1.61GB
884,Shinobido: Tales of the Ninja (歐洲) （忍道：焰）482MB 動作類
883,The Sims 2: Pets (日本) （模擬人生2寵物）1.55GB 養成
882,Ys: The Ark of Napishtim (Special Edition) (日本) （伊蘇6：那比斯汀的方舟）678MB
881,Shichoka Crossword (日本) （0）1005MB
880,Metal Slug Anthology (歐洲) （合金彈頭精選集）1.23GB 射擊
