Column1,Column3
879,BattleZone (歐洲) （戰爭地帶）864MB 對戰射擊遊戲
878,NFL Street 3 (歐洲) （街頭橄欖球3）860MB
877,Dungeon Siege: Throne of Agony (歐洲) （地牢圍攻-痛苦王座）860MB 動作＋角色扮演遊戲
876,Routes Portable (日本) （魯特思）1.61GB
875,NBA Live 07 (日本) （NBA實況2007）1.28GB 籃球運動類
874,Family Guy: The Video Game (歐洲) （家庭夥伴）1.11GB 動作
873,Intelligent License 2 (日本) （智能執照2）652MB 益智過關遊戲
872,Mahjong Ha? Portable (日本) （麻將霸王攜帶版—雀莊對戰）72MB 益智棋牌類遊戲
871,TwinBee Portable (日本) （職業釣魚:雷培拉紀念碑）189MB
870,Salamander Portable (日本) （沙羅曼蛇 攜帶版）228MB
869,Parodius Portable (日本) （Q版沙羅曼蛇）365MB
868,Talkman Shiki: Shabe Lingual Eikaiwa (韓國) （Talkman式英會話）437MB 翻譯軟件類
867,Legend of Heroes III: The Song of the Ocean (美國) （英雄傳說：海之檻歌）834MB 角色扮演類
866,Sid Meier's Pirates! (美國) （席德梅爾的海盜）318MB 模擬策略遊戲
865,Every Extend Extra (歐洲) （音樂爆破）436MB 音樂射擊類
864,Lost Regnum (日本) （失落神殿：魔窟的皇帝）954MB 角色扮演類
863,DJ Max Emotional Sense P: Dynamic Sound Creation Portable International Version (韓國) （DJ Max 2）1.42GB 音樂類
862,Rocky Balboa (歐洲) （洛奇6）864MB 體育搏擊類
861,Talkman Shiki: Shabilingual Eikaiwa (Microphone Doukonban) (日本) （Talkman式英會話）432MB 翻譯軟件類
860,Talkman Shiki: Shabilingual Eikaiwa (日本) （Talkman式英會話）432MB 翻譯軟件類
859,FIFA 07 (日本) （FIFA足球2007）1.26GB 體育運動遊戲
858,M.A.C.H.: Modified Air Combat Heroes (日本) （空戰競速英雄）321MB 模擬空戰
857,Wizardry Empire III: Haou no Keifu (日本) （巫術帝國 3 霸王的系譜）130MB 角色扮演遊戲
856,Myst (歐洲) （神秘島）836MB 冒險類
855,Gunpey-R (日本) （線條方塊）697MB 益智方塊類遊戲
854,World Snooker Challenge 2007 (歐洲) （世界斯諾克錦標賽2007）858MB 體育運動遊戲
853,WWE Smackdown vs. RAW 2007 (韓國) （美國職業摔角聯盟2007）1.55GB 摔跤格鬥類
852,Sega Mega Drive Collection (歐洲) （世嘉MD經典合集 收藏版）826MB 動作
851,Dokodemo Issho: Let's Gakkou (Obenkyou Pack) (日本) （隨身玩伴：學校生活）281MB
850,Maplus: Portable Navi (日本) （攜帶衛星導航）1.57GB 電子地圖類
849,TOCA Race Driver 2: The Ultimate Racing Simulator (日本) （超級房車賽2006）1.25GB 賽車競速類
848,P-Kara (日本) （P-卡拉）200MB
847,Professor Sudoku (歐洲) （數獨）1.04GB
846,Bubble Bobble Evolution (美國) （泡泡龍 魔塔大作戰）595MB 動作過關
845,Formula One 2006 Portable (日本) （F1方程式賽車 06）860MB 競速賽車遊戲
844,Tony Hawk's Underground 2 Remix (歐洲) （托尼霍克地下滑板2：Remix）1.17GB 體育競技類
843,Need for Speed Carbon: Own the City (日本) （極品飛車：卡本峽谷）852MB 賽車類
842,Metal Gear Solid: Portable Ops (日本) （合金裝備：掌上行動）1.30GB 動作類
841,Scooby-Doo!: Who's Watching Who? (歐洲) （史酷比：誰在看誰）589MB
840,Need for Speed Carbon: Own the City (歐洲) （極品飛車：卡本峽谷）852MB 賽車類
839,Tales of The World: Radiant Mythology (日本) （世界傳說：光明神話）478MB 角色扮演遊戲
838,Sudoku & Nemonemo Logic (韓國) （數獨與繪畫解謎）151MB
837,Sony Computer Science Kenkyuusho Kenmogi Kenichirou Hakase Kanshuu: Nou ni Kaikan Aha Taiken (日本) （給腦快感 2 輕鬆體驗）289MB
836,Comic Party Portable (日本) （漫畫同人會）1.24GB 模擬冒險類
835,Maplus: Portable Navi (with GPS Receiver) (日本) （攜帶衛星導航）1.57GB 電子地圖類
834,Shrek: Smash n' Crash Racing (美國) （史萊克衝撞）864MB 賽車類
833,Makai Senki DisGaea Portable (Shokai Genteiban) (日本) （魔界戰記：攜帶版）861MB 戰略角色扮演類
832,Tomb Raider: Legend (日本) （古墓麗影：傳奇）909MB 三維動作類
831,Daisenryaku Portable 2 (日本) （大戰略：攜帶版2）395MB 戰略模擬類
830,Ky?to Daigaku Atsuji Tetsuji Ky?ju Kansh? Zaidan H?jin Nihon Kanji N?ryoku Kentei Ky?kai Ky?ryoku Kanji Trainer Portable (日本) （漢字鍛煉攜帶版）72MB 日語漢字練習類
829,Shinobido Homura (韓國) （忍道：焰）482MB 動作類
828,WWE Smackdown vs. RAW 2007 (歐洲) （美國職業摔角聯盟2007）1.52GB 摔跤格鬥類
827,Ford Street Racing: L.A. Duel (歐洲) （福特街頭賽車）700MB 競速賽車遊戲
826,Thrillville (歐洲) （模擬樂園）815MB 經營模擬類
825,World Soccer Winning Eleven 10: Ubiquitous Edition (日本) （勝利十一人10：全方位連線版）1.07GB 體育
824,Blitz: Overtime (美國) （暴力橄欖球）1.28GB
823,Medal of Honor: Heroes (歐洲) （榮譽勛章：英雄）1.34GB 主觀視點射擊類
822,The Sims 2: Pets (歐洲) （模擬人生2寵物）1.41GB 養成
821,L.A. Rush (歐洲) （洛城飆車）1.29GB 賽車
820,Il Signore Degli Anelli: Tactics (歐洲) （指環王：戰略版）518MB 戰棋角色扮演類
819,Blade Dancer: Lineage of Light (歐洲) （劍舞者：千年之約定）1.32GB 角色扮演類
818,Mahjong Kakutou Club: Zenkoku Taisenban (日本) （麻將格鬥俱樂部全國對戰版）267MB 桌面類
817,Samurai Warriors: State of War (歐洲) （激·戰國無雙）313MB 動作類
816,Family Guy (歐洲) （家庭夥伴）1.10GB 動作
815,Justice League Heroes (歐洲) （正義聯盟英雄）1.34GB 動作角色扮演類
814,WWE Smackdown vs. RAW 2007 (美國) （美國職業摔角聯盟2007）1.52GB 摔跤格鬥類
813,Bliss Island (歐洲) （極樂島）183MB 益智
812,Brothers in Arms: D-Day (歐洲) （戰火兄弟連：登陸日）1.35GB 第一人稱射擊類
811,Dynasty Warriors Vol. 2 (歐洲) （真·三國無雙：第2進化版）266MB 戰場動作類
810,Ju and Ryu TOEIC LC (Disc2) (韓國) （鷲與隆）1.45GB
809,Ju and Ryu TOEIC LC (Disc1) (韓國) （鷲與隆）1.30GB
808,Tenchi no Mon 2: Busouden (韓國) （天地之門2：武雙傳）1.09GB 動作角色扮演類
807,Tenchi no Mon 2: Busouden (日本) （啪啦啪啦啪）315MB 音樂類
806,Marvel Ultimate Alliance (歐洲) （Marvel: 終極聯盟）1.65GB 動作
805,Star Wars: Lethal Alliance (美國) （星球大戰：致命聯盟）857MB
804,Cabela's Dangerous Hunts: Ultimate Challenge (歐洲) （坎貝拉的非洲狩獵）747MB 射擊
803,Medal of Honor: Heroes (歐洲) （榮譽勛章：英雄）1.34GB 主觀視點射擊類
802,Rengoku II: The Stairway to H.E.A.V.E.N. (歐洲) （煉獄2：通向天國的階梯）479MB 動作類
801,Brothers in Arms: D-Day (美國) （戰火兄弟連：登陸日）1.35GB 第一人稱射擊類
800,Metal Gear Solid: Portable Ops (美國) （合金裝備：掌上行動）1.29GB 動作類
799,Crash Tag Team Racing (歐洲) （古惑狼賽車）1.43GB 競速賽車遊戲
798,Sarugechu Piposaru Racer (日本) （嗶波猴賽車）247MB 競速賽車遊戲
797,Power Stone Portable (日本) （能量寶石：珍藏版）494MB 三維動作類
796,Medal of Honor: Heroes (歐洲) （榮譽勛章：英雄）1.34GB 主觀視點射擊類
795,Sony Computer Science Kenky?jo Mogi Ken'ichir? Hakase Kansh? N? ni Kaikan Minna de Aha Taiken! (日本) （腦力風暴）349MB
794,Akudaikan Manyuuki (日本) （惡代官漫遊記）132MB 桌面大富翁遊戲
793,Platypus (美國) （鴨嘴獸）73MB 空戰射擊遊戲
792,Online Chess Kingdoms (美國) （在線象棋國度）254MB 益智棋牌類遊戲
791,Cars (歐洲) （汽車總動員）864MB 賽車競速類
790,Dynasty Warriors Vol. 2 (歐洲) （真·三國無雙：第2進化版）266MB 戰場動作類
789,Star Trek: Tactical Assault (歐洲) （星際迷航：戰術攻擊）243MB 即時戰略遊戲
788,Ore no Dungeon: Desire and Adventurous Spirit (日本) （我自己的迷宮）138MB 模擬養成＋角色扮演遊戲
787,Who Wants To Be A Millionaire: Party Edition (歐洲) （誰想成為百萬富翁 派對版）314MB 休閒
786,Sonic Rivals (歐洲) （索尼克：競爭者）234MB 動作類
785,The Sims 2: Pets (美國) （模擬人生2寵物）1.41GB 養成
784,Football Manager Handheld 2007 (歐洲) （足球經理2007）117MB 經營策略遊戲
783,Over the Hedge: Hammy Goes Nuts! (美國) （籬笆墻外：瘋狂的哈米）310MB 動作類
782,Star Wars: Lethal Alliance (歐洲) （星球大戰：致命聯盟）855MB
781,Pro Evolution Soccer 6 (歐洲) （勝利十一人10）1.16GB 體育運動遊戲
780,Makai Senki DisGaea Portable (日本) （魔界戰記：攜帶版）861MB 戰略角色扮演類
779,Gunpey (美國) （線條方塊）697MB 益智方塊類遊戲
778,Pump it Up: Exceed Portable (韓國) （跳舞機 攜帶版）797MB
777,Scarface: Money. Power. Respect. (歐洲) （疤面煞星）846MB 動作射擊類
776,LUXOR: The Wrath of Set (美國) （金字塔祖瑪）864MB 益智彈珠遊戲
775,Justice League Heroes (美國) （正義聯盟英雄）1.34GB 動作角色扮演類
774,Plus Plumb 2 Again (日本) （天秤彩球 2 攜帶版）139MB PUZ（益智對戰型遊戲）
773,Medal of Honor: Heroes (歐洲) （榮譽勛章：英雄）1.34GB 主觀視點射擊類
772,Eragon (歐洲) （龍騎士）241MB 動作角色扮演類
771,Medal of Honor: Heroes (歐洲) （榮譽勛章：英雄）1.34GB 主觀視點射擊類
770,Mortal Kombat: Unchained (歐洲) （致命格鬥：偽裝解除）1.33GB 格鬥類
769,Tony Hawk's Project 8 (美國) （托尼霍克極限滑板：八強爭霸）1.40GB 極限運動類
768,Riviera: Yakusoku no Chi Riviera (日本) （約束之地：利維艾拉）591MB 戰略角色扮演遊戲
767,Jeanne d'Arc (日本) （聖女貞德）1.15GB 戰略角色扮演類
766,Mind Quiz (歐洲) （智力問答）80MB 益智遊戲
765,Simple 2500 Series Portable!! Vol.8: The Dokodemo Girl Mahjong (日本) （Simple 2500系列 第8輯 隨身美少女麻將）222MB 益智棋牌遊戲
764,50 Cent: Bulletproof: G-Unit Edition (歐洲) （50分：防彈）1.57GB 第一人稱射擊類
763,Scarface: Money. Power. Respect. (歐洲) （疤面煞星）551MB 動作射擊類
762,Lumines II (歐洲) （音樂方塊2）1.09GB 音樂遊戲
761,Godfather (歐洲) （教父：暴徒戰爭）1.34GB 第三人稱冒險類
760,Scarface: Money. Power. Respect. (歐洲) （疤面煞星）428MB 動作射擊類
759,Thrillville (美國) （模擬樂園）689MB 經營模擬類
758,Need for Speed Carbon: Own The City (韓國) （極品飛車：卡本峽谷）852MB 賽車類
757,NASCAR (歐洲) （雲斯頓賽車）699MB 競速賽車遊戲
756,Sega Genesis Collection (美國) （世嘉MD經典合集 收藏版）816MB 動作
755,Sonic Rivals (美國) （索尼克：競爭者）234MB 動作類
754,Sudoku (日本) （數獨）49MB
753,Gitaroo-Man Lives! (美國) （吉他小子）1.58GB 音樂遊戲
752,Pocket Racers (美國) （口袋賽車）255MB 賽車
751,Dave Mirra BMX Challenge (美國) （戴夫·米拉自行車越野挑戰賽）696MB 體育運動遊戲
750,Reel Fishing: The Great Outdoors (美國) （魚之眼）184MB 模擬垂釣遊戲
749,Vulcanus: Seek and Destroy (日本) （探尋與破壞）1.17GB
748,Mortal Kombat: Unchained (美國) （致命格鬥：偽裝解除）1.46GB 格鬥類
747,Yu-Gi-Oh! GX Tag Force (美國) （遊戲王：卡片力量）669MB 卡片對戰類
746,Ace Combat X: Skies of Deception (歐洲) （皇牌空戰X：詭影蒼穹）1.04GB 空戰模擬類
745,Scooby-Doo!: Who's Watching Who? (歐洲) （史酷比：誰在看誰）589MB
744,Asterix and Obelix XXL 2: Mission WiFix (歐洲) （高盧騎兵2）1.03GB
743,Activision Hits Remixed (美國) （ACTIVISION經典遊戲合集）264MB 其他類型，合集型遊戲
742,Warhammer: Battle for Atluma (美國) （戰錘 阿特路瑪之戰）229MB 卡片遊戲
741,Xiaolin Showdown (美國) （少林決勝）864MB 動作類
740,EA Replay (美國) （EA經典遊戲合集）850MB 其他類型，合集型遊戲
739,Eragon: Dragon Rider (美國) （龍騎士）237MB 動作角色扮演類
738,NFL Street 3 (美國) （街頭橄欖球3）859MB
737,X-Men Legends II: El Ascenso de Apocalipsis (歐洲) （X戰警2 天啟降臨）1.23GB
736,Kameleon (歐洲) （回轉逆轉變色龍）68MB 對戰益智類
735,LEGO Star Wars II: The Original Trilogy (歐洲) （樂高星球大戰2：原創三部曲）1.22GB 動作類
734,SOCOM: U.S. Navy SEALs Fireteam Bravo 2 (美國) （海豹突擊隊：火線小組2）882MB 第一人稱射擊類
733,Capcom Classics Collection: Reloaded (歐洲) （卡普空 街機遊戲合集 重裝上陣）555MB
732,FIFA 07 (韓國) （FIFA足球2007）1.17GB 體育運動遊戲
731,Every Extend Extra (美國) （音樂爆破）357MB 音樂射擊類
730,Lumines II (美國) （音樂方塊2）1.09GB 音樂遊戲
729,Power Stone Collection (美國) （能量寶石：珍藏版）493MB 三維動作類
728,Rush (美國) （洛城飆車）1.29GB 賽車
727,Heaven's Will (日本) （天堂的意志）461MB 動作類
726,Chotto Shot Edit (日本) （隨意拍）76MB
725,Killzone: Liberation (歐洲) （殺戮地帶：解放）554MB 三維動作類
724,Open Season (歐洲) （狩獵季節）1.40GB 動作類
723,Popolocrois Monogatari: Pietro Ouji no Bouken (PSP the best) (日本) （波波羅古羅伊斯物語：皮耶多羅王子的冒險）1.08GB 角色扮演類
722,BattleZone (美國) （戰爭地帶）864MB 對戰射擊遊戲
721,ProStroke Golf: World Tour 2007 (歐洲) （職業高爾夫：世界巡迴賽2007）771MB 體育運動遊戲
720,Need for Speed Carbon: Own the City (美國) （極品飛車：卡本峽谷）852MB 賽車類
719,Death Jr. II: Root of Evil (美國) （小死神2：邪惡的根源）697MB 動作過關遊戲
718,Mind Quiz (美國) （智力問答）79MB 益智遊戲
717,Grand Theft Auto: Vice City Stories (美國) （俠盜獵車手：罪惡都市傳奇）1.57GB 動作遊戲
716,Dungeon Siege: Throne of Agony (美國) （地牢圍攻-痛苦王座）633MB 動作＋角色扮演遊戲
715,Grand Theft Auto: Vice City Stories (歐洲) （俠盜獵車手：罪惡都市傳奇）1.57GB 動作遊戲
714,NCAA Football 07 (美國) （美國大學橄欖球2007）1.52GB 體育
713,Ace Combat X: Skies of Deception (日本) （皇牌空戰X：詭影蒼穹）1.04GB 空戰模擬類
712,Pilot Academy (歐洲) （飛行員學院）313MB
711,Need for Speed Carbon: Own the City (歐洲) （極品飛車：卡本峽谷）1.36GB 賽車類
710,ATV Offroad Fury Pro (美國) （沙灘機車賽專業版）844MB 競速賽車遊戲
709,50 Cent: Bulletproof: G-Unit Edition (歐洲) （50分：防彈）1.57GB 第一人稱射擊類
708,Spider-Man 2 (日本) （蜘蛛俠2）585MB 動作類
707,Spectral vs. Generation (日本) （聖魔戰記對混沌世代）172MB 對戰格鬥類
706,Dynasty Warriors Vol. 2 (美國) （真·三國無雙：第2進化版）266MB 戰場動作類
705,KAZooK (歐洲) （極限派對）842MB
704,Gun Showdown (歐洲) （荒野神槍 攤牌）760MB
703,Marvel: Ultimate Alliance (美國) （Marvel: 終極聯盟）1.65GB 動作
702,Capcom Classics Collection Reloaded (美國) （卡普空 街機遊戲合集 重裝上陣）603MB
701,Snoopy vs. the Red Baron (美國) （史努比大戰紅男爵）515MB 動作冒險
700,Shinobido Homura (日本) （忍道：焰）477MB 動作類
699,Untold Legends: The Warrior's Code (日本) （未名傳奇：勇者密碼）1001MB 動作角色扮演類
698,Moto GP (歐洲) （摩托GP）402MB 賽車
697,Ace Combat X: Skies of Deception (美國) （皇牌空戰X：詭影蒼穹）1.04GB 空戰模擬類
696,Medal of Honor: Heroes (美國) （榮譽勛章：英雄）1.34GB 主觀視點射擊類
695,Win-TOEIC Beginners' LC (韓國) （贏取TOEIC認證 初級LC）1.60GB 教學類
694,WTF: Work Time Fun (美國) （打工地獄2000）419MB 小遊戲合集
693,Scooby-Doo!: Who's Watching Who? (美國) （史酷比：誰在看誰）589MB
692,Cabela's African Safari (美國) （坎貝拉的非洲狩獵）863MB 射擊
691,Star Trek: Tactical Assault (美國) （星際迷航：戰術攻擊）243MB 即時戰略遊戲
690,Tenchi no Mon 2: Busouden (日本) （天地之門2：武雙傳）1.10GB 動作角色扮演類
689,NHL 07 (歐洲) （NHL冰球 07）1.63GB 體育
688,FIFA Soccer 07 (美國) （FIFA足球2007）1.50GB 體育運動遊戲
687,Ford Bold Moves Street Racing (美國) （福特街頭賽車）700MB 競速賽車遊戲
686,Homestar Portable (日本) （家庭星空 攜帶版）586MB 其他類型，星空探索遊戲，對應GPS
685,Tenchi no Mon 2: Busouden (中國) （天地之門2：武雙傳）1.10GB 動作角色扮演類
684,Gangs of London (歐洲) （倫敦黑幫）1.00GB 動作冒險類
683,Power Stone Collection (歐洲) （能量寶石：珍藏版）493MB 三維動作類
682,Sudoku Coach (歐洲) （數獨）402MB
681,Family Guy (美國) （家庭夥伴）1.10GB 動作
680,Killzone: Liberation (美國) （殺戮地帶：解放）554MB 三維動作類
679,FIFA 07 (歐洲) （FIFA足球2007）1.15GB 體育運動遊戲
678,Ridge Racer 2 (歐洲) （山脊賽車2）1.41GB 競速類
677,Stacked with Daniel Negreanu (美國) （世界紙牌巡迴賽）864MB 益智棋牌類遊戲
676,Exciting Pro Wrestling 7: Smackdown vs. Raw 2006 (日本) （世界摔角聯盟 2006）1.58GB 格鬥遊戲
675,Bubble Bobble Evolution (歐洲) （泡泡龍 魔塔大作戰）593MB 動作過關
674,Gun: Showdown (美國) （荒野神槍 攤牌）758MB
673,Space Invaders Evolution (歐洲) （太空侵略者）278MB 射擊類
672,Tiger Woods PGA Tour 07 (美國) （泰戈·伍茲高爾夫PGA巡迴賽2007）1.16GB 體育競技類
671,Mercury Meltdown (美國) （水銀融化）343MB 益智
670,Myst (歐洲) （神秘島）1.44GB 冒險類
669,Avatar: The Last Airbender (美國) （降世神通：最後的空氣大師）169MB 動作遊戲
668,Princess Maker 4 Portable (日本) （美少女夢工場4攜帶版）769MB 養成
667,NBA Live 07 (歐洲) （NBA實況2007）1.36GB 籃球運動類
666,El Padrino (歐洲) （教父：暴徒戰爭）1.29GB 第三人稱冒險類
665,NBA Live 07 (歐洲) （NBA實況2007）1.42GB 籃球運動類
664,FIFA 07 (歐洲) （FIFA足球2007）1.21GB 體育運動遊戲
663,FIFA 07 (歐洲) （FIFA足球2007）1.22GB 體育運動遊戲
662,NBA Live 07 (歐洲) （NBA實況2007）1.44GB 籃球運動類
661,Open Season (歐洲) （狩獵季節）1.02GB 動作類
660,Jan Sangoku Mus? (日本) （雀 三國無雙）601MB
659,Boku ha K?k? Kanseikan Airport Hero Naha (日本) （我是航空管制員：成田篇）307MB 模擬策略遊戲
658,Gangs of London (美國) （倫敦黑幫）1.00GB 動作冒險類
657,Taito Legends: Power-Up (歐洲) （泰托傳奇：加強版）312MB 其他類型，多種類型合集遊戲
656,FIFA 07 (歐洲) （FIFA足球2007）1.16GB 體育運動遊戲
655,Scarface: Money. Power. Respect. (美國) （疤面煞星）551MB 動作射擊類
654,Gundam Battle Royale (日本) （機動戰士高達 大混戰）654MB 機動戰士高達 大混戰
653,Passport to...Paris (歐洲) （巴黎護照）787MB 其他類型，影像互動型軟件
652,Passport to...Rome (歐洲) （羅馬護照）809MB
651,Boxer's Road 2: The Real (日本) （拳手之路2真實）1.65GB 拳擊
650,Mercury Meltdown (歐洲) （水銀融化）343MB 益智
649,Passport to...Prague (歐洲) （布拉格護照）768MB 其他類型，影像互動型軟件
648,Passport to...Barcelona (歐洲) （巴塞羅納護照）783MB 其他類型，影像互動型軟件
647,B-Boy (歐洲) （街舞男孩）1.65GB 音樂遊戲
646,Fushigi Y?gi Genbu Kaiden Gaiden: Kagami no Miko (日本) （不可思議的遊戲 玄武開傳 外傳 鏡之巫女）369MB
645,Fish Eyes Portable (日本) （魚之眼）159MB 模擬垂釣遊戲
644,Passport to...Amsterdam (歐洲) （阿姆斯特丹護照）773MB 其他類型，影像互動型軟件
643,Ape Academy 2 (歐洲) （比波猴學院2）984MB 小遊戲合集
642,FIFA 07 (歐洲) （FIFA足球2007）1.26GB 體育運動遊戲
641,Infected (歐洲) （感染）857MB 射擊遊戲
640,Astonishia Story (日本) （亞斯特尼西雅物語）116MB 角色扮演遊戲
639,Yarudora Portable: Sampaguita (日本) （互動劇場：茉莉花）1.16GB 冒險類
638,Eiy? Densetsu VI: Sora no Kiseki FC (日本) （英雄傳說：空之軌跡）1.63GB 角色扮演遊戲
637,Ys: The Ark of Napishtim (歐洲) （伊蘇6：那比斯汀的方舟）699MB
636,Spectral Souls (美國) （新紀幻想：聖魔之魂2）1.12GB 戰棋角色扮演類
635,Gitaroo Man Lives! (歐洲) （吉他小子）1.52GB 音樂遊戲
634,Moto GP (美國) （摩托GP）294MB 賽車
633,NBA '07 (美國) （NBA實況2007）594MB 籃球運動類
632,Chronicle of Dungeon Maker (日本) （迷宮製造者編年史2）143MB 角色扮演類
631,NBA Live 07 (美國) （NBA實況2007）1.44GB 籃球運動類
630,Il Padrino (歐洲) （教父：暴徒戰爭）1.27GB 第三人稱冒險類
629,Tiger Woods PGA Tour 07 (歐洲) （泰戈·伍茲高爾夫PGA巡迴賽2007）1.16GB 體育競技類
628,Metal Gear Solid: Digital Graphic Novel (歐洲) （合金裝備：數字漫畫小說）1.49GB 電子漫畫類
627,Just English (韓國) （準確 英語）1.33GB
626,Win-TOEIC Primary LC (韓國) （贏取TOEIC認證 初級LC）1.59GB 教學類
625,Tiger Woods PGA Tour 07 (歐洲) （泰戈·伍茲高爾夫PGA巡迴賽2007）1.16GB 體育競技類
624,Passport to...London (歐洲) （倫敦護照）796MB
623,Metal Gear Solid: Bande Dessinee (日本) （合金裝備：數字漫畫小說）951MB 動作類
622,Der Pate (歐洲) （教父：暴徒戰爭）1.26GB 第三人稱冒險類
621,Le Parrain (歐洲) （教父：暴徒戰爭）1.26GB 第三人稱冒險類
620,Blokus Club Portable with Bumpy Trot (日本) （角鬥士俱樂部攜帶版）65MB 益智類
619,World Series of Poker: Tournament of Champions (美國) （世界紙牌集錦）722MB 棋牌類
618,Bounty Hounds (日本) （賞金獵犬）1.07GB 動作射擊類
617,Shinseiki Evangelion 2 (日本) （新世紀福音戰士2：人造世界）849MB 動作角色扮演類
616,The Godfather: Mob Wars (美國) （教父：暴徒戰爭）1.28GB 第三人稱冒險類
615,Open Season (美國) （狩獵季節）1.02GB 動作類
614,KuruKuru Chameleon (日本) （回轉逆轉變色龍）66MB 對戰益智類
613,Cars (歐洲) （汽車總動員）864MB 賽車競速類
612,Moegaku @Portable (日本) （萌英語 @ 攜帶版）438MB
611,Bounty Hounds (美國) （賞金獵犬）1.06GB 動作射擊類
610,Rengoku II: The Stairway to H.E.A.V.E.N. (美國) （煉獄2：通向天國的階梯）479MB 動作類
609,Untold Legends: Warriors Code (韓國) （未名傳奇：勇者密碼）902MB 動作角色扮演類
608,Bomberman (美國) （炸彈人）104MB 動作類
607,IQ Mania (日本) （智商狂暴）415MB
606,NHL 07 (美國) （NHL冰球 07）1.63GB 體育
605,Yu-Gi-Oh! Duel Monsters: GX Tagforce (日本) （遊戲王對戰怪獸 GX 卡片力量）705MB 其他類型，卡片遊戲
604,Shinki Gensou: SSII Unlimited Side (韓國) （新紀幻想 - 聖魔戰記 II）1.08GB
603,Ridge Racers 2 (日本) （山脊賽車2）1.41GB 競速類
602,LEGO Star Wars II: The Original Trilogy (美國) （樂高星球大戰2：原創三部曲）1.14GB 動作類
601,X-Treme Party (歐洲) （極限派對）841MB
600,Tekken: Dark Resurrection (歐洲) （鐵拳5：暗之復甦）1.66GB 對戰格鬥類
599,Rain Wonder Trip: Standard Version (日本) （奇妙旅程）1.57GB
598,Ultimate Ghosts 'n Goblins (歐洲) （極魔界村）443MB 動作類
597,Pilot Ni Narou! Flying All Stars (日本) （飛行大考驗：名機總動員）312MB 飛行模擬類
596,Yarudora Portable: Blood The Last Vampire (日本) （互動劇場：最後的吸血鬼）1.36GB 對戰益智類
595,NASCAR (美國) （雲斯頓賽車）703MB 競速賽車遊戲
594,"World Championship Poker Featuring: Howard Lederer ""ALL-IN"" (美國) （世界撲克冠軍賽2：All In）1.68GB 戀愛養成類"
593,Kangaeru EXIT (日本) （逃脫大師2）160MB 逃脫解謎類
592,Blood + Final Piece (日本) （BLOOD 最後的和平）780MB
591,Taiko no Tatsujin Portable 2 (日本) （太鼓達人：便攜版 2）862MB 音樂遊戲
590,LocoRoco (美國) （樂克樂克）562MB 搖擺動作類
589,Guilty Gear Judgement (美國) （罪惡裝備：審判）572MB 動作對戰與格鬥遊戲
588,Tales of Phantasia: Full Voice Edition (日本) （幻想傳說）483MB 角色扮演遊戲
587,Capcom Classic Collection (日本) （Capcom經典遊戲合集）603MB 小遊戲合集類
586,Bubble Bobble Magical Tower (日本) （泡泡龍 魔塔大作戰）602MB 動作過關
